66,134
54560,38100
132,684
380,508
92701,4019734
66,134
66,134
66,134
126,176
66,134
66,134
4239520,125577
66,150
66,134
412,468
620,508
562,410
66,134
132,684
132,236
20369,4060612
66,134
66,134
362,462
378,134
66,134
66,134
656,134
362,994
66,134
746,224
61122,43076
314,406
4283550,52008
66,134
306,134
66,134
306,134
374,448
66,134
132,684
132,236
29477,4106443
66,134
66,134
66,134
378,134
2570,2018
546,134
66,134
4330870,57786
66,134
132,684
90091,4140541
2662,2284
66,134
656,134
66,134
362,1254
896,134
66,134
51954,36390
1144,406
66,134
156,224
66,134
66,134
126,176
314,406
4366720,49190
66,134
66,134
132,684
21779,4181897
306,200
66,134
322,410
66,134
306,134
66,134
314,406
66,134
66,134
4407364,81515
378,134
656,134
66,134
66,134
656,134
132,684
132,236
93023,4256625
776,134
362,1550
66,134
306,134
126,176
4438873,61772
66,134
66,134
66,134
66,134
66,134
644,496
66,134
396,224
204,684
2876,2120
21227,4244936
66,134
66,134
66,134
66,134
156,224
618,134
1002,406
306,134
4475352,64489
896,134
66,134
132,684
53048,37044
24725,4275399
362,526
66,134
306,134
126,176
306,134
428,1916
66,134
306,134
66,134
380,956
94809,4284598
66,134
66,134
322,410
4453916,68009
4634,406
9486,134
1446,134
10146,134
18066,134
16386,134
13448,134
25986,134
6066,134
656,134
1926,134
26592,684
904,406
85235,4326009
66,134
66,134
156,224
126,176
4471144,52466
66,134
578,622
428,2200
66,134
66,134
66,134
314,406
362,550
66,134
378,134
2570,2018
156,224
380,956
372,236
20369,4313933
66,134
656,134
378,134
4497405,73227
656,134
306,134
66,134
656,134
66,134
54218,38372
66,134
66,134
126,176
66,134
66,134
66,134
66,134
4494494,48450
132,684
39139,1911217
54796,2382985
322,378
668,2504
168,200
322,410
66,134
554,406
66,134
156,224
306,134
656,134
66,134
922,842
66,134
722,684
20741,4317736
66,134
4498169,81325
306,134
61362,43076
66,134
126,176
66,134
306,134
314,406
66,134
66,134
66,134
306,134
4493857,48495
132,684
132,236
20435,4302762
66,134
228,224
2570,2018
66,134
428,2804
66,134
66,134
656,134
412,406
378,134
656,134
306,134
66,134
4503677,121922
