306,134
314,406
66,134
3317,23567
1059,574
66,134
66,134
656,134
66,134
2546,11532
1218,480
362,850
126,176
66,134
66,134
314,406
322,410
306,134
3349,17019
403,472
66,134
554,406
66,134
306,134
306,134
2418,12073
67364,47398
1290,854
66,134
66,134
306,134
66,134
5999,17332
1299,574
380,508
66,134
656,134
66,134
306,134
656,134
66,134
2788,13818
204,236
306,134
2810,2018
66,134
2819,12048
501,266
626,406
794,406
66,134
66,134
306,134
66,134
66,134
554,406
45834,32432
66,134
66,134
66,134
66,134
3106,24436
66,134
656,134
66,134
132,416
1245,1060
2810,12214
221,302
1152,378
126,176
66,134
2692,8997
372,236
66,134
66,134
562,410
66,134
618,134
66,134
372,1348
296,200
2711,17724
709,574
314,406
306,134
69258,48744
2546,11604
612,236
306,134
314,406
306,134
896,134
66,134
306,134
656,134
66,134
66,134
1022,308
2702,20390
428,608
2547,3421
475,472
66,134
2570,2018
66,134
66,134
164,134
378,134
66,134
66,134
66,134
66,134
66,134
66,134
132,1636
46064,32498
2126,1764
1950,27453
698,610
306,134
656,134
3129,9330
709,574
656,134
314,406
306,134
716,176
306,134
322,378
66,134
66,134
66,134
66,134
66,134
3623,24115
2841,5396
380,508
924,236
66,134
66,134
306,134
66,134
66,134
66,134
438,1950
69488,48810
306,134
306,134
314,406
656,134
66,134
156,224
3687,28632
1059,574
1306,894
2336,6759
1022,278
306,134
306,134
66,134
66,134
378,134
66,134
5355,18752
403,472
66,134
794,406
378,134
66,134
842,558
66,134
66,134
306,134
66,134
2892,19242
46370,32600
66,134
306,134
314,406
656,134
2633,13011
469,574
656,134
66,134
554,406
956,176
306,134
66,134
3182,13431
450,338
306,134
66,134
66,134
66,134
3191,13282
965,850
314,406
378,134
66,134
66,134
66,134
66,134
66,134
66,134
306,134
69620,51056
3297,21448
4230598,91414
896,134
314,406
66,134
656,134
306,134
66,134
656,134
670,896
66,134
66,134
3032,21426
132,236
132,236
138,134
2570,1952
66,200
66,134
66,134
2703,14582
1029,846
164,134
2816,6693
132,236
66,134
66,134
66,134
66,134
46074,32432
66,134
656,134
306,134
66,134
428,2808
896,134
66,134
372,266
4185,26773
469,574
66,134
66,134
322,378
66,134
2596,10906
132,236
132,236
66,134
66,134
562,410
2827,12198
467,134
866,1201
66,134
362,614
66,134
314,406
66,134
66,134
73344,65867
132,236
656,134
66,134
2291,7968
722,134
403,472
66,134
716,176
66,134
428,3092
2856,13373
66,134
372,236
554,406
66,134
198,134
2750,2018
66,134
66,134
314,406
66,134
378,134
66,134
66,134
3119,22701
403,472
66,134
66,134
2286,7984
47712,33632
656,134
554,406
66,134
656,134
66,134
66,134
656,134
66,134
2933,17946
757,806
66,134
2336,6825
388,480
66,134
494,3310
66,134
306,134
66,134
554,406
562,410
66,134
378,134
66,134
66,134
314,406
3176,25631
132,236
2677,6254
529,616
67592,47034
66,134
66,134
656,134
306,134
66,134
656,134
554,406
66,134
66,134
66,134
546,134
306,134
66,134
132,266
362,658
3326,29816
37146,26414
2311,4992
709,574
734,3664
66,134
618,134
66,134
554,406
66,134
66,134
126,176
66,134
66,134
48184,33760
66,134
2776,23400
820,236
132,266
66,134
3107,8266
469,574
306,134
66,134
66,134
66,134
314,406
322,378
66,134
66,134
66,134
66,134
2917,21130
221,302
932,1340
2336,6759
684,236
306,134
66,134
494,3944
366,176
66,134
66,134
1144,406
70783,65101
132,236
1059,574
2138,5855
132,236
904,406
66,134
66,134
306,134
66,134
66,134
306,134
66,134
66,134
3094,19471
132,236
138,134
2908,2380
66,134
66,134
306,134
2827,12306
781,574
306,134
66,134
126,176
734,4200
66,134
656,134
546,134
47594,33760
656,134
66,134
66,134
3762,24334
372,236
610,986
132,266
66,134
2521,9771
469,574
66,134
66,134
322,378
66,134
66,134
66,134
66,134
314,406
66,134
322,410
66,134
2444,968
1428,21265
312,278
132,266
3021,9528
1299,574
66,134
66,134
68174,51960
656,134
306,134
546,134
904,406
66,134
2492,15545
372,236
66,134
66,134
3235,11739
221,302
66,134
66,134
306,134
66,134
138,134
2810,2018
66,134
66,134
306,134
66,134
626,406
126,176
66,134
3499,25777
403,472
2832,4152
372,236
66,134
48416,33488
560,4732
306,134
1136,134
66,134
652,406
546,134
66,134
66,134
786,134
306,134
554,406
942,356
322,378
3559,30275
949,574
362,770
2138,5789
852,236
66,134
562,410
546,134
438,176
314,406
546,134
