314,406
41746,29220
3356,8296
469,574
66,134
126,176
66,134
2488,9736
155,200
66,134
306,134
66,134
2455,9335
2804393,44089
66,134
306,134
378,134
2422,9868
659,716
656,134
3163,10365
372,236
656,134
66,134
314,406
3366,11050
469,574
66,134
66,134
2203,7492
380,508
70586,49526
4941,8510
432,278
66,134
2001,5723
2410,5565
155,200
66,134
306,134
2509,7426
66,134
554,406
2868,7852
221,302
66,134
618,134
66,134
896,134
2409,10832
560,4144
728,134
2588,6396
2973,2458
904,406
306,134
66,134
66,134
2409,10832
132,236
610,1246
44636,34565
155,200
126,176
2425,7792
210,338
66,134
66,134
2588,6462
2672,4093
306,134
66,134
314,406
546,134
66,134
2953,11439
692,574
66,134
2979,6099
372,236
66,134
3182,8165
287,302
66,134
656,134
494,4408
2401,8072
132,236
2348,6462
717,846
66,134
72653,55181
2448,1988
66,134
66,134
2962,9263
221,302
66,134
2133,5789
66,134
66,134
306,134
306,134
2463,9207
2274,3290
981,1062
378,134
904,406
66,134
66,134
2863,8997
204,236
66,134
5874,11097
403,472
1993,2581
132,236
66,134
66,134
66,134
560,4700
44802,41155
221,302
1997,4152
314,406
66,134
66,134
66,134
2488,9802
469,574
610,1350
66,134
66,134
66,134
2611,13373
612,236
968,134
2549,5097
562,378
3049,5224
132,236
66,134
3256,8371
221,302
2233,2581
306,134
66,134
66,134
306,134
2624,11439
765,1234
75093,54629
132,236
66,134
314,406
66,134
306,134
2694,12944
221,302
2261,5008
380,508
66,134
66,134
2844,6672
469,574
656,134
378,134
2207,8997
132,236
896,134
132,1060
368,200
3190,8305
2725,2186
66,134
66,134
2513,9195
2806143,50725
66,134
126,176
362,1054
44391,38869
66,134
2146,4759
957,846
66,134
66,134
306,134
2239,7426
2286,3392
547,676
306,134
66,134
66,134
66,134
3303,11505
2623,4592
132,236
912,378
66,134
66,134
2863,9129
554,406
2212,4759
395,200
362,1178
66,134
66,134
2333,9171
66,134
362,1306
72842,51170
2880,9543
469,574
314,406
66,134
66,134
2340,9492
2830870,12136
66,134
554,406
66,134
66,134
802,410
656,134
3143,14667
2833770,15745
754,134
66,134
306,134
896,134
378,134
2810,13216
2725,2186
2311,4526
132,236
306,134
126,176
66,134
66,134
2624,12809
42569,30072
786,134
66,134
314,406
2513,8997
362,1210
2212,4759
155,200
66,134
554,406
2203,7492
2806011,61549
896,134
306,134
66,134
968,134
306,134
2669,12647
722,236
2146,4693
709,574
314,406
2133,5789
66,134
66,134
66,134
2478,8075
469,574
2237,4152
668,1900
72842,51236
66,134
2898,8033
643,472
66,134
396,224
2133,5789
66,134
306,134
850,1522
2488,9604
2322,2647
1218,512
66,134
306,134
968,134
66,134
66,134
3551,11777
66,134
378,134
314,406
39262,35818
461,302
66,134
366,176
66,134
66,134
66,134
66,134
45402,46169
2805985,22839
66,134
314,406
306,134
2467,8462
132,236
66,134
306,134
3019,10348
2713,2647
896,134
66,134
66,134
3008,8233
829,1458
66,134
1152,378
2203,7426
66,134
2212,4759
957,846
66,134
156,224
546,134
126,176
306,134
66,134
66,134
2834,16416
73485,51676
66,134
66,134
66,134
2422,9604
583,2628
66,134
306,134
306,134
314,406
896,134
306,134
562,410
656,134
306,134
1106,406
754,134
546,134
66,134
306,134
434,1330
66,134
2570,2018
306,134
126,176
66,134
66,134
314,406
306,134
306,134
42250,29940
66,134
306,134
372,266
66,134
306,134
66,134
306,134
126,176
656,134
428,2674
